Song 20/30, page 6/10, title = Boys - Ostatni uśmiech twój (time: 12:01:29).
Song 21/30, page 6/10, title = Boys - Pamiętaj (time: 12:01:29).
Song 22/30, page 6/10, title = Boys - Panienka z okienka (time: 12:01:30).
Song 23/30, page 6/10, title = Boys - Parura (time: 12:01:31).
Song 24/30, page 6/10, title = Boys - Piękna (time: 12:01:31).
Song 25/30, page 6/10, title = Boys - Piosenka na dzień kobiet (time: 12:01:32).
Song 26/30, page 6/10, title = Boys - Piosenka pijaka (time: 12:01:33).
Song 27/30, page 6/10, title = Boys - Planeta miłości (time: 12:01:34).
Song 28/30, page 6/10, title = Boys - Po prostu Waldi (time: 12:01:35).
Song 29/30, page 6/10, title = Boys - Podaruj mi siebie (time: 12:01:36).
Song 30/30, page 6/10, title = Boys - Polo Dicho (time: 12:01:36).
Song 1/30, page 7/10, title = Boys - Polska biało – czerwoni (time: 12:01:38).
Song 2/30, page 7/10, title = Boys - Poluj na mnie (time: 12:01:38).
Song 3/30, page 7/10, title = Boys - Posłuchaj mnie (time: 12:01:39).
Song 4/30, page 7/10, title = Boys - Powiedz mi (time: 12:01:40).
Song 5/30, page 7/10, title = Boys - Powiem ci (time: 12:01:40).
Song 6/30, page 7/10, title = Boys - Poznać cię (time: 12:01:41).
Song 7/30, page 7/10, title = Boys - Przemyśl swój wybór malutka (time: 12:01:42).
Song 8/30, page 7/10, title = Boys - Przeszło, minęło (time: 12:01:43).
Song 9/30, page 7/10, title = Boys - Przypomnij mi (time: 12:01:44).
Song 10/30, page 7/10, title = Boys - Przyszedł czas (time: 12:01:44).
Song 11/30, page 7/10, title = Boys - Ranczo Łoje (time: 12:01:54).
Song 12/30, page 7/10, title = Boys - Ruda dziewczyna (time: 12:01:55).
Song 13/30, page 7/10, title = Boys - Samotność to suka (time: 12:01:56).
Song 14/30, page 7/10, title = Boys - Sen (time: 12:01:56).
Song 15/30, page 7/10, title = Boys - Serca dwa (time: 12:01:57).
Song 16/30, page 7/10, title = Boys - Serce z kamienia (time: 12:01:58).
Song 17/30, page 7/10, title = Boys - Showbusiness (time: 12:01:58).
Song 18/30, page 7/10, title = Boys - Sny z Tobą (time: 12:01:59).
Song 19/30, page 7/10, title = Boys - Spełnienie snów (time: 12:02:00).
Song 20/30, page 7/10, title = Boys - Supermen (time: 12:02:00).
Song 21/30, page 7/10, title = Boys - Szalona (time: 12:02:01).
Song 22/30, page 7/10, title = Boys - Szklana pogoda (time: 12:02:02).
Song 23/30, page 7/10, title = Boys - Świąteczny czas (time: 12:02:02).
Song 24/30, page 7/10, title = Boys - Ta dziewczyna to rakieta (time: 12:02:03).
Song 25/30, page 7/10, title = Boys - Tajemnica mundialu (time: 12:02:03).
Song 26/30, page 7/10, title = Boys - Taka jak Ty (time: 12:02:04).
Song 27/30, page 7/10, title = Boys - Taka sytuacja (time: 12:02:05).
Song 28/30, page 7/10, title = Boys - Taki life (time: 12:02:06).
Song 29/30, page 7/10, title = Boys - Taki sam (time: 12:02:06).
Song 30/30, page 7/10, title = Boys - Tankowanie nocą (time: 12:02:07).
Song 1/30, page 8/10, title = Boys - Techno Boys (time: 12:02:08).
Song 2/30, page 8/10, title = Boys - Teściowa (time: 12:02:09).
Song 3/30, page 8/10, title = Boys - To błąd (time: 12:02:10).
Song 4/30, page 8/10, title = Boys - To dla Ciebie jestem całą prawdą (time: 12:02:10).
Song 5/30, page 8/10, title = Boys - To nie dramat i nie pech (time: 12:02:11).
Song 6/30, page 8/10, title = Boys - To nie tak (time: 12:02:12).
Song 7/30, page 8/10, title = Boys - To nie U.S.A (time: 12:02:12).
Song 8/30, page 8/10, title = Boys - To nie ważne jak i gdzie (time: 12:02:13).
Song 9/30, page 8/10, title = Boys - To święta (time: 12:02:14).
Song 10/30, page 8/10, title = Boys - Tu jest (time: 12:02:14).
Song 11/30, page 8/10, title = Boys - Twe oczy (time: 12:02:15).
Song 12/30, page 8/10, title = Boys - Twoja Gra (time: 12:02:16).
Song 13/30, page 8/10, title = Boys - Twój jeden uśmiech (time: 12:02:16).
Song 14/30, page 8/10, title = Boys - Ty i Ja (time: 12:02:17).
Song 15/30, page 8/10, title = Boys - Ty i ja 1996 (time: 12:02:18).
Song 16/30, page 8/10, title = Boys - Ty jedna (time: 12:02:18).
Song 17/30, page 8/10, title = Boys - Ty jesteś blisko (time: 12:02:19).
Song 18/30, page 8/10, title = Boys - Ty jesteś blisko mnie (time: 12:02:20).
Song 19/30, page 8/10, title = Boys - Ty już nie wrócisz (time: 12:02:21).
Song 20/30, page 8/10, title = Boys - Ty tylko Ty (time: 12:02:21).
Song 21/30, page 8/10, title = Boys - Ty Wiesz (time: 12:02:22).
Song 22/30, page 8/10, title = Boys - Tylko Ciebie dziś mam (time: 12:02:23).
Song 23/30, page 8/10, title = Boys - Tylko mam Ciebie (time: 12:02:23).
Song 24/30, page 8/10, title = Boys - Tylko Ty (time: 12:02:24).
Song 25/30, page 8/10, title = Boys - Tylko ty, jedynie ty (time: 12:02:25).
Song 26/30, page 8/10, title = Boys - Tym bólem jesteś Ty (time: 12:02:25).
Song 27/30, page 8/10, title = Boys - Usłysz wołanie (time: 12:02:26).
Song 28/30, page 8/10, title = Boys - Usłysz wołanie 2009 (time: 12:02:27).
Song 29/30, page 8/10, title = Boys - W słońce zmienię deszcz (time: 12:02:27).
Song 30/30, page 8/10, title = Boys - Wciąż (time: 12:02:28).
Song 1/30, page 9/10, title = Boys - Wciąż pamiętam (time: 12:02:29).
Song 2/30, page 9/10, title = Boys - Weronika (time: 12:02:30).
Song 3/30, page 9/10, title = Boys - Wesołą nowinę (time: 12:02:31).
Song 4/30, page 9/10, title = Boys - Wierność to podstawa (time: 12:02:31).
Song 5/30, page 9/10, title = Boys - Wirujący walczyk (time: 12:02:32).
Song 6/30, page 9/10, title = Boys - Wolność  (time: 12:02:32).
Song 7/30, page 9/10, title = Boys - Wolność 1991 (time: 12:02:33).
Song 8/30, page 9/10, title = Boys - Wolność i swoboda 2012 (time: 12:02:34).
Song 9/30, page 9/10, title = Boys - Wóda (time: 12:02:34).
Song 10/30, page 9/10, title = Boys - Wracaj (time: 12:02:36).
Song 11/30, page 9/10, title = Boys - Wróćmy tam razem (time: 12:02:37).
Song 12/30, page 9/10, title = Boys - Wspomnienie (time: 12:02:38).
Song 13/30, page 9/10, title = Boys - Wspomnij mnie (time: 12:02:38).
Song 14/30, page 9/10, title = Boys - Wspólne inicjały (time: 12:02:39).
Song 15/30, page 9/10, title = Boys - Wspólne inicjały ('93) (time: 12:02:40).
Song 16/30, page 9/10, title = Boys - Wstawaj i walcz (time: 12:02:40).
Song 17/30, page 9/10, title = Boys - You are so far away (time: 12:02:41).
Song 18/30, page 9/10, title = Boys - You Were My Lover (time: 12:02:42).
Song 19/30, page 9/10, title = Boys - Za kilka łez (time: 12:02:43).
Song 20/30, page 9/10, title = Boys - Za twe oczy zielone (time: 12:02:44).
Song 21/30, page 9/10, title = Boys - Zabawa we wsi (time: 12:02:44).
Song 22/30, page 9/10, title = Boys - Zachód słońca w nas (time: 12:02:45).
Song 23/30, page 9/10, title = Boys - Zagubiony (time: 12:02:46).
Song 24/30, page 9/10, title = Boys - Zakochałem się (time: 12:02:46).
Song 25/30, page 9/10, title = Boys - Zakochałem się w niej (time: 12:02:48).
Song 26/30, page 9/10, title = Boys - Zakręciłem Ciebie (time: 12:02:50).
Song 27/30, page 9/10, title = Boys - Zaopiekuj się mną (time: 12:02:52).
Song 28/30, page 9/10, title = Boys - Zapomnij mnie (time: 12:02:54).
Song 29/30, page 9/10, title = Boys - Zaufaj sercu (time: 12:02:57).
Song 30/30, page 9/10, title = Boys - Zawsze będę kochał Cię (time: 12:02:59).
Song 1/30, page 10/10, title = Boys - Znamy się (time: 12:03:03).
Song 2/30, page 10/10, title = Boys - Znów jesteś ze mną (time: 12:03:06).
Song 3/30, page 10/10, title = Boys - Zrób to tak (time: 12:03:09).
Song 4/30, page 10/10, title = Boys - Żal (time: 12:03:11).
Song 5/30, page 10/10, title = Boys - Żar dwóch ciał (time: 12:03:13).
Song 6/30, page 10/10, title = Boys - Żegnaj bye bye (time: 12:03:14).
Song 7/30, page 10/10, title = Boys - Życie na głowie (time: 12:03:15).
Song 1/30, page 1/1, title = MiłyPan - #Hot16Challenge2 (time: 12:03:17).
Song 2/30, page 1/1, title = MiłyPan - Ale kot (time: 12:03:18).
Song 3/30, page 1/1, title = MiłyPan - Hop Hop (Maniury) (time: 12:03:18).
Song 4/30, page 1/1, title = MiłyPan - Królowa (time: 12:03:20).
Song 5/30, page 1/1, title = MiłyPan - LoveSong (time: 12:03:21).
Song 6/30, page 1/1, title = MiłyPan - Małolatki (time: 12:03:27).
Song 7/30, page 1/1, title = MiłyPan - Melanż (time: 12:03:28).
Song 8/30, page 1/1, title = MiłyPan - Nie Stój w Miejscu (time: 12:03:29).
Song 9/30, page 1/1, title = MiłyPan - Niegrzeczny (Ekszynman) (time: 12:03:29).
Song 10/30, page 1/1, title = MiłyPan - Pij Kwiatuszku (time: 12:03:30).
Song 11/30, page 1/1, title = MiłyPan - Pod Ścianą (time: 12:03:31).
Song 12/30, page 1/1, title = MiłyPan - Przyjaciele (time: 12:03:31).
Song 13/30, page 1/1, title = MiłyPan - Wakacje (time: 12:03:32).
Song 1/30, page 1/5, title = Top One - ABCD (time: 12:03:34).
Song 2/30, page 1/5, title = Top One - Anioł z Saint-Tropez (time: 12:03:34).
Song 3/30, page 1/5, title = Top One - Baby West (time: 12:03:35).
Song 4/30, page 1/5, title = Top One - Biały miś (time: 12:03:36).
Song 5/30, page 1/5, title = Top One - Biorę urlop od Ciebie (time: 12:03:37).
Song 6/30, page 1/5, title = Top One - Bliska moim myślom (time: 12:03:38).
Song 7/30, page 1/5, title = Top One - Bo żyje się tylko raz (time: 12:03:39).
Song 8/30, page 1/5, title = Top One - Central park (time: 12:03:40).
Song 9/30, page 1/5, title = Top One - Chcę mieć swój świat (time: 12:03:40).
Song 10/30, page 1/5, title = Top One - Chinatown (time: 12:03:41).
Song 11/30, page 1/5, title = Top One - Ciao Italia (time: 12:03:42).
Song 12/30, page 1/5, title = Top One - Cios za cios (time: 12:03:43).
Song 13/30, page 1/5, title = Top One - Coraz wyżej (time: 12:03:44).
Song 14/30, page 1/5, title = Top One - Czy to jest miłość (time: 12:03:45).
Song 15/30, page 1/5, title = Top One - Czyje droższe łzy (time: 12:03:45).
Song 16/30, page 1/5, title = Top One - DJ zagraj dla nas (time: 12:03:46).
Song 17/30, page 1/5, title = Top One - Dzieci Europy (time: 12:03:47).
Song 18/30, page 1/5, title = Top One - Dziewczyna Dżungli (time: 12:03:48).
Song 19/30, page 1/5, title = Top One - Dziś uciekam (time: 12:03:48).
Song 20/30, page 1/5, title = Top One - Dziwna baśń (time: 12:03:49).
Song 21/30, page 1/5, title = Top One - Fałszywi przyjaciele (time: 12:03:50).
Song 22/30, page 1/5, title = Top One - Fred Kruger (time: 12:03:50).
Song 23/30, page 1/5, title = Top One - Gdy mi źle (time: 12:03:51).
Song 24/30, page 1/5, title = Top One - Granica (time: 12:03:52).
Song 25/30, page 1/5, title = Top One - Halo, to ja (time: 12:03:53).
Song 26/30, page 1/5, title = Top One - Hej Holiday (time: 12:03:53).
Song 27/30, page 1/5, title = Top One - Hello (time: 12:03:54).
Song 28/30, page 1/5, title = Top One - Hold Me Tight (time: 12:03:55).
Song 29/30, page 1/5, title = Top One - Ich marzenia (time: 12:03:56).
Song 30/30, page 1/5, title = Top One - Inna krew (time: 12:03:56).
Song 1/30, page 2/5, title = Top One - Jej czarne oczy (time: 12:03:58).
Song 2/30, page 2/5, title = Top One - Jestem twoim grzechem (time: 12:03:58).
Song 3/30, page 2/5, title = Top One - Jesteś przy mnie (time: 12:03:59).
Song 4/30, page 2/5, title = Top One - Kamikadze wróć (time: 12:04:00).
Song 5/30, page 2/5, title = Top One - Kiedy odchodzą w cień drzew (time: 12:04:01).
Song 6/30, page 2/5, title = Top One - Kiedyś (time: 12:04:01).
Song 7/30, page 2/5, title = Top One - Kochaj mnie (time: 12:04:02).
Song 8/30, page 2/5, title = Top One - Kolor pieniędzy (time: 12:04:03).
Song 9/30, page 2/5, title = Top One - Krew na piasku (time: 12:04:03).
Song 10/30, page 2/5, title = Top One - Król i żebrak (time: 12:04:04).
Song 11/30, page 2/5, title = Top One - Królowa nocy, królowa gwiazd (time: 12:04:04).
Song 12/30, page 2/5, title = Top One - Lonely Star (time: 12:04:05).
Song 13/30, page 2/5, title = Top One - Lśnienie gwiazd (time: 12:04:06).
Song 14/30, page 2/5, title = Top One - Made in Poland (time: 12:04:07).
Song 15/30, page 2/5, title = Top One - Mam dość (time: 12:04:07).
Song 16/30, page 2/5, title = Top One - Miła Moja (time: 12:04:08).
Song 17/30, page 2/5, title = Top One - Mniej niż zero (time: 12:04:09).
Song 18/30, page 2/5, title = Top One - Moja Ameryka (time: 12:04:09).
Song 19/30, page 2/5, title = Top One - Możesz mi to dać (time: 12:04:10).
Song 20/30, page 2/5, title = Top One - Mój powszedni dzień (time: 12:04:11).
Song 21/30, page 2/5, title = Top One - Na na na (time: 12:04:11).
Song 22/30, page 2/5, title = Top One - Na zawsze młody (time: 12:04:12).
Song 23/30, page 2/5, title = Top One - Nasz Disneyland - Mona Lisa (time: 12:04:13).
Song 24/30, page 2/5, title = Top One - Nasze Kilimandżaro (time: 12:04:14).
Song 25/30, page 2/5, title = Top One - Nie płacz Ewka (time: 12:04:14).
Song 26/30, page 2/5, title = Top One - Nietykalni (time: 12:04:15).
Song 27/30, page 2/5, title = Top One - Niewinna, szalona (time: 12:04:16).
Song 28/30, page 2/5, title = Top One - Novella Blue (time: 12:04:16).
Song 29/30, page 2/5, title = Top One - Nowy świat (time: 12:04:17).
Song 30/30, page 2/5, title = Top One - Oddaj Serce (time: 12:04:18).
Song 1/30, page 3/5, title = Top One - Ola! Lata czas (time: 12:04:19).
Song 2/30, page 3/5, title = Top One - Ole, Olek (time: 12:04:20).
Song 3/30, page 3/5, title = Top One - Osiem  dni (time: 12:04:20).
Song 4/30, page 3/5, title = Top One - Palcem na ścianie (time: 12:04:21).
Song 5/30, page 3/5, title = Top One - Party line (time: 12:04:22).
Song 6/30, page 3/5, title = Top One - Plaża (time: 12:04:22).
Song 7/30, page 3/5, title = Top One - Płonące sny (time: 12:04:23).
Song 8/30, page 3/5, title = Top One - Po co mi złota blask (time: 12:04:24).
Song 9/30, page 3/5, title = Top One - Po prostu cześć (time: 12:04:25).
Song 10/30, page 3/5, title = Top One - Pocztówka z Rio (time: 12:04:25).
Song 11/30, page 3/5, title = Top One - Powiedz mi (time: 12:04:26).
Song 12/30, page 3/5, title = Top One - Proszę powiedz mi jak (time: 12:04:27).
Song 13/30, page 3/5, title = Top One - Przeżyj to sam (time: 12:04:27).
Song 14/30, page 3/5, title = Top One - Puerto Rico (time: 12:04:28).
Song 15/30, page 3/5, title = Top One - Rajski ptak (time: 12:04:29).
Song 16/30, page 3/5, title = Top One - Rejs dookoła życia (time: 12:04:29).
Song 17/30, page 3/5, title = Top One - Santa Maria (time: 12:04:30).
Song 18/30, page 3/5, title = Top One - Serce jak muzyka (time: 12:04:31).
Song 19/30, page 3/5, title = Top One - Serial Zła (time: 12:04:31).
Song 20/30, page 3/5, title = Top One - Słodkiego, miłego życia (time: 12:04:32).
Song 21/30, page 3/5, title = Top One - Strach ma wielkie oczy (time: 12:04:33).
Song 22/30, page 3/5, title = Top One - Summertime (time: 12:04:33).
Song 23/30, page 3/5, title = Top One - Szkoła życia (time: 12:04:34).
Song 24/30, page 3/5, title = Top One - Śpiewam i gram (time: 12:04:35).
Song 25/30, page 3/5, title = Top One - Światła wielkich miast (time: 12:04:36).
Song 26/30, page 3/5, title = Top One - Taka Mała (time: 12:04:36).
Song 27/30, page 3/5, title = Top One - Tamte chwile to Ty (time: 12:04:37).
Song 28/30, page 3/5, title = Top One - Tańcz mała, tańcz (time: 12:04:38).
Song 29/30, page 3/5, title = Top One - Tarzan Boy (time: 12:04:38).
Song 30/30, page 3/5, title = Top One - Ten pierwszy raz (time: 12:04:39).
Song 1/30, page 4/5, title = Top One - Ten stary film (time: 12:04:41).
Song 2/30, page 4/5, title = Top One - To Manhattan (time: 12:04:41).
Song 3/30, page 4/5, title = Top One - To moje miejsce (time: 12:04:42).
Song 4/30, page 4/5, title = Top One - To nasza wyspa (time: 12:04:43).
Song 5/30, page 4/5, title = Top One - To twoja gra (time: 12:04:43).
Song 6/30, page 4/5, title = Top One - To tylko miłość (time: 12:04:44).
Song 7/30, page 4/5, title = Top One - Ty dobrze o tym wiesz (time: 12:04:45).
Song 8/30, page 4/5, title = Top One - Tyle zdarzeń (time: 12:04:45).
Song 9/30, page 4/5, title = Top One - Tylko tyle dziś chcę (time: 12:04:46).
Song 10/30, page 4/5, title = Top One - W błękitnej mgle (time: 12:04:47).
Song 11/30, page 4/5, title = Top One - Walcz o mnie (time: 12:04:47).
Song 12/30, page 4/5, title = Top One - Wejdziemy na top (time: 12:04:48).
Song 13/30, page 4/5, title = Top One - Wiatr (time: 12:04:49).
Song 14/30, page 4/5, title = Top One - Wielki bieg (time: 12:04:50).
Song 15/30, page 4/5, title = Top One - Words don't come easy (time: 12:04:50).
Song 16/30, page 4/5, title = Top One - Wróć Yesterday (time: 12:04:51).
Song 17/30, page 4/5, title = Top One - Wrzuć na luz (time: 12:04:55).
Song 18/30, page 4/5, title = Top One - Wstań i walcz (time: 12:04:56).
Song 19/30, page 4/5, title = Top One - Wybaczę Ci (time: 12:04:56).
Song 20/30, page 4/5, title = Top One - Ye O! (time: 12:04:57).
Song 21/30, page 4/5, title = Top One - Zakazane miasto (time: 12:04:58).
Song 22/30, page 4/5, title = Top One - Zaopiekuj się mną (time: 12:04:58).
Song 23/30, page 4/5, title = Top One - Zbawienie (time: 12:04:59).
Song 24/30, page 4/5, title = Top One - Zło (time: 12:05:00).
Song 25/30, page 4/5, title = Top One - Złota Jokohama (time: 12:05:00).
Song 26/30, page 4/5, title = Top One - Złoty krążek (time: 12:05:01).
Song 27/30, page 4/5, title = Top One - Złudne prawdy ('89) (time: 12:05:02).
Song 28/30, page 4/5, title = Top One - Złudne prawdy ('90) (time: 12:05:02).
Song 29/30, page 4/5, title = Top One - Zostawcie Titanica (time: 12:05:03).
Song 30/30, page 4/5, title = Top One - Zwierzenia przyjaciela (time: 12:05:04).
Song 1/30, page 5/5, title = Top One - Życie nie jest nowelą (time: 12:05:05).
Song 1/30, page 1/2, title = Top Girls - Be My Lover (time: 12:05:06).
Song 2/30, page 1/2, title = Top Girls - Będę się bawić (time: 12:05:07).
Song 3/30, page 1/2, title = Top Girls - Bo jesteś obok (time: 12:05:07).
Song 4/30, page 1/2, title = Top Girls - Było minęło (time: 12:05:08).
Song 5/30, page 1/2, title = Top Girls - Całą noc (time: 12:05:09).
Song 6/30, page 1/2, title = Top Girls - Co w sercu masz (time: 12:05:10).
Song 7/30, page 1/2, title = Top Girls - Cukiereczek (time: 12:05:10).
Song 8/30, page 1/2, title = Top Girls - Czeski Film (time: 12:05:11).
Song 9/30, page 1/2, title = Top Girls - Do widzenia (time: 12:05:12).
Song 10/30, page 1/2, title = Top Girls - Dotyk Twój (time: 12:05:12).
Song 11/30, page 1/2, title = Top Girls - Dziś zatańcz ze mną (time: 12:05:13).
Song 12/30, page 1/2, title = Top Girls - Fake Love (time: 12:05:14).
Song 13/30, page 1/2, title = Top Girls - Jakbyś mnie zechciał (time: 12:05:14).
Song 14/30, page 1/2, title = Top Girls - Jeszcze Tego Nie Wiem (time: 12:05:15).
Song 15/30, page 1/2, title = Top Girls - Każda z nas (time: 12:05:16).
Song 16/30, page 1/2, title = Top Girls - Kobieta zmienną jest (time: 12:05:17).
Song 17/30, page 1/2, title = Top Girls - Kochaj Nieprzytomnie (time: 12:05:17).
Song 18/30, page 1/2, title = Top Girls - Lubię Cię mieć (time: 12:05:18).
Song 19/30, page 1/2, title = Top Girls - Miłością pijana (time: 12:05:19).
Song 20/30, page 1/2, title = Top Girls - Mleczko (time: 12:05:20).
Song 21/30, page 1/2, title = Top Girls - Mogę Cię mieć (time: 12:05:20).
Song 22/30, page 1/2, title = Top Girls - Narąbana (time: 12:05:21).
Song 23/30, page 1/2, title = Top Girls - Nie będę Twoja (time: 12:05:21).
Song 24/30, page 1/2, title = Top Girls - Nie jestem taka (time: 12:05:22).
Song 25/30, page 1/2, title = Top Girls - Oddam Ci wszystko (time: 12:05:23).
Song 26/30, page 1/2, title = Top Girls - Ostatni raz (time: 12:05:23).
Song 27/30, page 1/2, title = Top Girls - Poczuj jak bije serce (time: 12:05:24).
Song 28/30, page 1/2, title = Top Girls - Pod osłoną nocy (time: 12:05:25).
Song 29/30, page 1/2, title = Top Girls - Róże i różowe tulipany (time: 12:05:25).
